1,1,30000.0,0.0119,3001,vRczlqiN,gjsuchioLL,oMhNNkjCc,qAZVjkZrDSOpJlyvf,BE,123456789
2,1,30000.0,0.018,3001,CPyTVTF,SVmEZwmqyRuoq,KfhIEeNVUZggoobN,XMwwdadSBYZiQAjkd,UF,123456789
3,1,30000.0,0.17,3001,LAvKjytur,sfSfCLsQK,umOICuydibAJdiJs,mRPyGQCsNXo,UF,123456789
4,1,30000.0,0.038,3001,oQZZn,pqzgYjsbR,BktItRRxKcExn,dTLLzsbNz,RJ,123456789
5,1,30000.0,0.1733,3001,lfpeH,rXqAvuaxnAKgeGpKMC,aWmzrohbXm,YkNnDdTwTtDesvHhM,WF,123456789
6,1,30000.0,0.1929,3001,hNJTn,nNzQbUCyIxnrbYDYmBR,EOjypEtqclph,hSuRkBlVjVZGDEPGskc,HJ,123456789
7,1,30000.0,0.1157,3001,WgOYtN,HfejwVnCY,KVZlqsnixSu,qwjJRtQdhsPEUW,EN,123456789
8,1,30000.0,0.1898,3001,YUOLDHGaB,VqqeABcXMo,zvWXGYRLoxS,meximgqKIDqdz,XH,123456789
9,1,30000.0,0.0588,3001,mknliFaO,YfjEBtSPpNHYqcDhkC,OhscaVzkjbDWIg,KMDWByzpo,MW,123456789
10,1,30000.0,0.1573,3001,EWcKm,HdfPJbYxzgyAYMCKW,ZBYcHrqnmhd,KVJlqcENKFrsgP,ZL,123456789
